Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Data Operations Analyst - Automate & Elevate Investment Data,Orlaroseassociates,Greater London,14 days+,https://www.jobleads.com/gb/job/data-operations-analyst-automate-elevate-investment-data--greater-london--ebab010d5efe800f1f9ceeb75cbc0a098,N/A,N/A,"Work Setting: On-site | Salary: GBP 35,000 - 45,000",JobLeads
Data Analyst,Experis,ManpowerGroup,14 days+,https://www.jobleads.com/gb/job/data-analyst--greater-london--e5f15620e5330270a71df155afe85eaea,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 32,000 - 46,000",JobLeads
Data Analyst,Experis,City Of London,14 days+,https://www.jobleads.com/gb/job/data-analyst--city-of-london--ea1e4dfda313bba6da1ca8a7c40a89059,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 46,000 - 77,000",JobLeads
Data Analyst — Workday HCM & Finance Implementation (Hybrid),ABC,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-workday-hcm-finance-implementation-hybrid--greater-london--efcfe95c30c4cbd3393d4b43b926f210e,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Graduate Data Analyst: BI Dashboards & Insights,Workman LLP,City of Westminster,2 days ago,https://www.jobleads.com/gb/job/graduate-data-analyst-bi-dashboards-insights--city-of-westminster--e9906865271a8378d89fc95bcf891325d,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 30,000 - 45,000",JobLeads
Hybrid Data-Driven Product Analyst,Simply Business,Greater London,13 days ago,https://www.jobleads.com/gb/job/hybrid-data-driven-product-analyst--greater-london--ec6f5ae20242c3def2508867ae226448e,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 70,000 - 90,000",JobLeads
Analytics Engineer: Build Self-Serve Data Products,Immediate Media Co.,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-engineer-build-self-serve-data-products--greater-london--e42a2a8b50dc35f3af45625da363d049c,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 30,000 - 50,000",JobLeads
Data Insights Analyst - GDPR & Compliance Champion,London Academy for Applied Technology,City Of London,14 days+,https://www.jobleads.com/gb/job/data-insights-analyst-gdpr-compliance-champion--city-of-london--e911e7f758ab840afe69152a6313c7845,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 55,000",JobLeads
Data Analyst / Tableau Developer,Digital Data Foundation,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-tableau-developer--greater-london--e533ddb2a6296f9df5dca29732ff4a53b,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 65,000",JobLeads
Data Insights Lead (Power BI & Databricks),Aon,Chelmsford,6 days ago,https://www.jobleads.com/gb/job/data-insights-lead-power-bi-databricks--chelmsford--e6edecbc253c8eefadede6633b67647c3,N/A,N/A,"Work Setting: On-site | Salary: GBP 55,000 - 75,000",JobLeads
"Data Analyst — Luxury Automotive (Hybrid, 6-Month)",RAPP,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-luxury-automotive-hybrid-6-month--greater-london--ea9c0d557e2a39eaf841ee2f08400171c,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 30,000 - 40,000",JobLeads
Senior Data Analyst: Data-Driven Dashboards (London),Jefferson Frank,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-data-driven-dashboards-london--greater-london--ebd184bcf61335e49ca25a5578d46c45f,N/A,N/A,"Work Setting: On-site | Salary: GBP 48,000 - 80,000",JobLeads
Data-Driven Strategy & Analytics Analyst (Entry Level),AlphaSights,Greater London,14 days+,https://www.jobleads.com/gb/job/data-driven-strategy-analytics-analyst-entry-level--greater-london--e245a42495f4ad4effb94f168ab91d217,N/A,N/A,"Work Setting: On-site | Salary: GBP 32,000 - 52,000",JobLeads
Hybrid Data Analyst: Global Insights with Excel/Python/SQL,Centre People Appointments,Maidenhead,14 days+,https://www.jobleads.com/gb/job/hybrid-data-analyst-global-insights-with-excel-python-sql--maidenhead--e2accc03aae86cec4194556d703a8f256,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 35,000 - 52,000",JobLeads
Data Analyst,Data Science Festival,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst--greater-london--e015f91112afcb36ece16c5f9f1480363,N/A,N/A,"Work Setting: Remote | Salary: GBP 50,000 - 70,000",JobLeads
Data Analyst: AI-Driven Insights & Self-Serve Dashboards,Huel,Tring,14 days+,https://www.jobleads.com/gb/job/data-analyst-ai-driven-insights-self-serve-dashboards--tring--eb81478499f0fb68a6ce0f94472d5eb1e,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
Banking Data Analyst: Insights & Dashboards (Hybrid),Natobotics,Greater London,14 days+,https://www.jobleads.com/gb/job/banking-data-analyst-insights-dashboards-hybrid--greater-london--e6691ebea87954027dc07989450c84c20,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Commercial Analytics Data Analyst — Drive Impact,Kindred (London) Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/commercial-analytics-data-analyst-drive-impact--greater-london--ef352b4d4a97985f4d3989b03bdc98700,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 65,000",JobLeads
Data Analyst: Build Insights & Drive Growth in a Hybrid Role,Octopus Legacy Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-build-insights-drive-growth-in-a-hybrid-role--greater-london--e505e3a39ae2873e5d631d7dc2cdb9d8e,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 42,000 - 70,000",JobLeads
"Data & Infrastructure Analyst: SQL, Power BI, Networking",Onyx-Conseil,Greater London,7 days ago,https://www.jobleads.com/gb/job/data-infrastructure-analyst-sql-power-bi-networking--greater-london--ea94ed9ab7020a5df423d7f3e6b5b4ed0,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 75,000",JobLeads
BI Analyst - Data-driven Insights & Dashboards (Hybrid),Kodak Alaris Inc.,Hemel Hempstead,11 days ago,https://www.jobleads.com/gb/job/bi-analyst-data-driven-insights-dashboards-hybrid--hemel-hempstead--e2b66dfb956b336c84568b23456ed81cd,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
"Senior Data & Insight Analyst — Power BI, Python & ML",GEDU CAREERS,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-insight-analyst-power-bi-python-ml--greater-london--eab62ca80ecda00ac0ed26ebbe7ef23e3,N/A,N/A,"Work Setting: On-site | Salary: GBP 40,000 - 60,000",JobLeads
"Hybrid Data Analyst: Power BI, SQL & Automation",Pod Talent Ltd,City Of London,10 days ago,https://www.jobleads.com/gb/job/hybrid-data-analyst-power-bi-sql-automation--city-of-london--eb4973846ed11caa926e7289a85ca4c60,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
Data Analyst,Webspherehub,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst--greater-london--ed7da4b492e3e1427a2cf2c349a1f6b5b,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 55,000",JobLeads
Data Analyst (Banking Domain),N Consulting Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-banking-domain--greater-london--e4c3e3a4e7193a0aeee6df8aec721a92d,N/A,N/A,Work Setting: Hybrid,JobLeads
Data Analyst,TXP,Dunstable,14 days+,https://www.jobleads.com/gb/job/data-analyst--dunstable--e256b21f19a0639db3feb8cc23a68ab14,N/A,N/A,"Work Setting: On-site | Salary: GBP 120,000 - 128,000",JobLeads
Analytics Developer: AI & Data Solutions,Digital Data Foundation,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-developer-ai-data-solutions--greater-london--ea394b58aa040e3f65019b0eb5af87da9,N/A,N/A,"Work Setting: On-site | Salary: GBP 50,000 - 70,000",JobLeads
Data Analyst,N Consulting Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst--greater-london--ecb0a29fe9649281420b8f044eee124dd,N/A,N/A,Work Setting: Hybrid,JobLeads
Data Insights Analyst: Dashboards & Decision Support,Redcentric Plc,City of Westminster,2 days ago,https://www.jobleads.com/gb/job/data-insights-analyst-dashboards-decision-support--city-of-westminster--e3974cfcdbe06e3cd2d6d5df7c0f2bb88,N/A,N/A,"Work Setting: On-site | Salary: GBP 28,000 - 48,000",JobLeads
Hybrid Banking Data Analyst - SQL & Dashboards (London),N Consulting Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/hybrid-banking-data-analyst-sql-dashboards-london--greater-london--ecfc23505a0759e563c043fcf513fa4f3,N/A,N/A,Work Setting: Hybrid,JobLeads
Graduate Data Analyst - Mentored in Power BI & Azure,Movar Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/graduate-data-analyst-mentored-in-power-bi-azure--greater-london--e63a31b59b4cc9e43c4afeeebae671a65,N/A,N/A,"Work Setting: On-site | Salary: GBP 28,000 - 35,000",JobLeads
Data Insights Analyst - Dashboards & Stakeholder Impact,Moneysupermarket Group,Greater London,14 days+,https://www.jobleads.com/gb/job/data-insights-analyst-dashboards-stakeholder-impact--greater-london--eaf1c3fcf0c0d52b1507eac4ebfc3ed66,N/A,N/A,"Work Setting: Remote | Salary: GBP 45,000 - 65,000",JobLeads
"Data Insights Analyst – Hybrid, London",Hollybank Trustees Ltd,Greater London,14 days+,https://www.jobleads.com/gb/job/data-insights-analyst-hybrid-london--greater-london--ecc28b12e69df5ce5f17478de62775425,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 35,000 - 50,000",JobLeads
"Data Analyst: SQL, Python & AWS for Sports Data Insights",Jobtailor,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-sql-python-aws-for-sports-data-insights--greater-london--e9a74ed2cf2de083f9b8721fb25632b79,N/A,N/A,"Work Setting: On-site | Salary: GBP 55,000 - 75,000",JobLeads
Data Analyst,Experis,ManpowerGroup,8 days ago,https://www.jobleads.com/gb/job/data-analyst--crawley--ed205bad891930b49a17603e379f87faa,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 38,000 - 56,000",JobLeads
Data Analyst — BI & Analytics for Real-World Impact,Solirius Ltd.,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-bi-analytics-for-real-world-impact--greater-london--e57ff8dad29354c34790a8508db45ceda,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 70,000",JobLeads
Data & BI Automation Analyst,Goodman Masson,Greater London,37 hours ago,https://www.jobleads.com/gb/job/data-bi-automation-analyst--greater-london--e5d4b08be4fbc748b9d6ad3128d17a9dd,N/A,N/A,"Work Setting: On-site | Salary: GBP 32,000 - 52,000",JobLeads
Senior Data Analyst: Drive Decisions with SQL & BI,FDJ UNITED,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-drive-decisions-with-sql-bi--greater-london--e83806294bcae1567afa05955755da59e,N/A,N/A,"Work Setting: On-site | Salary: GBP 42,000 - 64,000",JobLeads
Operations Data Analyst: Drive Efficiency with Data,InvestEngine,Greater London,14 days+,https://www.jobleads.com/gb/job/operations-data-analyst-drive-efficiency-with-data--greater-london--e598a6d04d37e9e9f6726c1b319f212e9,N/A,N/A,"Work Setting: Remote | Salary: GBP 40,000 - 60,000",JobLeads
Senior Data Analyst — Hybrid Power BI & Cloud Analytics,CDP,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-hybrid-power-bi-cloud-analytics--greater-london--e829558c5b0197db6bd649a91c7a2ed3d,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 39,000 - 50,000",JobLeads
Data Analyst — Power BI & Insights (Hybrid UK),Pod Talent,Greater London,11 days ago,https://www.jobleads.com/gb/job/data-analyst-power-bi-insights-hybrid-uk--greater-london--e138e7779d2a40afd904c3b8af2517f53,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 60,000",JobLeads
Hybrid Senior Data Analytics Lead,THE·TEAM,Greater London,14 days+,https://www.jobleads.com/gb/job/hybrid-senior-data-analytics-lead--greater-london--e6a23b5e34add96858fdf5400d2ea1eb6,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 90,000",JobLeads
AI-Enhanced BI Data Analyst — Dashboards & Insights,Jackalope Digital LLC,Greater London,9 days ago,https://www.jobleads.com/gb/job/ai-enhanced-bi-data-analyst-dashboards-insights--greater-london--ed625d5bdaac80ba464a938d795609db8,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 70,000",JobLeads
Operations Data Analyst – SQL & Automation,Chip UK,Greater London,46 hours ago,https://www.jobleads.com/gb/job/operations-data-analyst-sql-automation--greater-london--e05e54c45a8e0295e2b6586640655dcca,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 34,000 - 45,000",JobLeads
Data Analyst Data Science · London ·,TOYOTA Connected,Greater London,46 hours ago,https://www.jobleads.com/gb/job/data-analyst-data-science-london--greater-london--e4a58cf651b4c346d67b1fb53f7243e2a,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 40,000 - 60,000",JobLeads
Data Analyst: ERP & Product Data Transformation,Charlotte Tilbury Beauty Inc.,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-erp-product-data-transformation--greater-london--efc29ecc768194e72ca40eeaee24ad001,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
"Data Analyst: Insights, Personalisation & Impact",MONY Group,City of Westminster,14 days+,https://www.jobleads.com/gb/job/data-analyst-insights-personalisation-impact--city-of-westminster--e41f93aec2519db98dd2867fb0e3ba289,N/A,N/A,"Work Setting: On-site | Salary: GBP 32,000 - 52,000",JobLeads
Data Quality Analyst — Insight-Driven QC Specialist,Fifty5Blue,Greater London,14 days+,https://www.jobleads.com/gb/job/data-quality-analyst-insight-driven-qc-specialist--greater-london--e8ac0cba785d0542025fb8755fef8f077,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 35,000 - 45,000",JobLeads
Data Analyst - Hybrid: BI Dashboards & Data Insights,Ageas,Reigate and Banstead,5 days ago,https://www.jobleads.com/gb/job/data-analyst-hybrid-bi-dashboards-data-insights--reigate-and-banstead--e04e06219a05e165ac920a9cddf2fcc09,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 50,000 - 65,000",JobLeads
People Analytics Analyst — Hybrid & Data-Driven Insights,Howden Group Services Limited,City Of London,14 days+,https://www.jobleads.com/gb/job/people-analytics-analyst-hybrid-data-driven-insights--city-of-london--eb89adddac6d6dcc9411f5285be3afc32,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
Senior Data Analyst - Insights & Analytics Lead,THE,Greater London,14 days+,https://www.jobleads.com/gb/job/senior-data-analyst-insights-analytics-lead--greater-london--e7dfdfef5ed0d7f349be04fb2eafc63dc,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 60,000 - 90,000",JobLeads
Principal Data Analytics Lead — Hybrid & Insights,Digital Futures,Greater London,14 days+,https://www.jobleads.com/gb/job/principal-data-analytics-lead-hybrid-insights--greater-london--ea737a038274ee2164ddc478bb6eb5489,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 55,000 - 75,000",JobLeads
Data Analyst,Talentedge Recruitment Limited,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst--greater-london--e4d0a861d1f84dbebde842bd02d643793,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 70,000 - 80,000",JobLeads
Data & AI Analyst — Fast-Track Growth & Impact,Story Terrace Inc.,Greater London,14 days+,https://www.jobleads.com/gb/job/data-ai-analyst-fast-track-growth-impact--greater-london--e46724532cc62a5b6afab53186684362b,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 35,000 - 52,000",JobLeads
Data Insights Architect (Power BI & Analytics),innocent drinks,Greater London,14 days+,https://www.jobleads.com/gb/job/data-insights-architect-power-bi-analytics--greater-london--e4941cf58a83506c07f0aab52a4ce2793,N/A,N/A,"Work Setting: On-site | Salary: GBP 55,000 - 75,000",JobLeads
"Senior Data Analyst: Power BI, SQL & Python Insights",Proactive Appointments,Greater London,11 days ago,https://www.jobleads.com/gb/job/senior-data-analyst-power-bi-sql-python-insights--greater-london--e77a58c480bd8eef861b34bd367b9e056,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 65,000",JobLeads
Data Analyst,Pod Talent Ltd,City Of London,10 days ago,https://www.jobleads.com/gb/job/data-analyst--city-of-london--e882c9efbe7bb82ed702ee6bb140f6100,N/A,N/A,"Work Setting: Hybrid | Salary: GBP 45,000 - 65,000",JobLeads
"Data Analyst, Reference Data & Quality",Aplaro Ltd,Greater London,14 days+,https://www.jobleads.com/gb/job/data-analyst-reference-data-quality--greater-london--e6e82aa1d255f8211c199adcdc260825c,N/A,N/A,"Work Setting: On-site | Salary: GBP 65,000 - 95,000",JobLeads
Data Operations Analyst: Build Trusted Data Pipelines,Brainlabs,Greater London,14 days+,https://www.jobleads.com/gb/job/data-operations-analyst-build-trusted-data-pipelines--greater-london--e97ba7d04a7f08f93be4ad5d8ceeb3231,N/A,N/A,"Work Setting: On-site | Salary: GBP 45,000 - 65,000",JobLeads
Analytics Engineer: Build Scalable Data Models & Dashboards,0026 Checkout Technology Ltd,Greater London,14 days+,https://www.jobleads.com/gb/job/analytics-engineer-build-scalable-data-models-dashboards--greater-london--e2e475807fc4ced63470ba7a15d1b34da,N/A,N/A,"Work Setting: On-site | Salary: GBP 60,000 - 80,000",JobLeads
