Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Sales Development Representative,Net Solutions,Chandigarh,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-net-solutions-JV_KO0,32_KE33,46.htm?jl=1010259113430",https://www.net.net,,"In both cases, your job is the same — move a contact from awareness to a genuine, call-ready Sales Qualified Lead (SQL): someone with an immediate or near-term…&hellip;

Skills: Sales, English, SQL, Business development, AI",Glassdoor
Lead Sales Development Representative,scalereal,Remote,N/A,"https://www.glassdoor.co.in/job-listing/lead-sales-development-representative-scalereal-JV_KO0,37_KE38,47.htm?jl=1010094151963",https://www.scalereal.com,,"Freedom to implement and follow industry best practices. Understanding of software development lifecycle (SDLC) and ability to translate technical solutions…&hellip;

Skills: Outbound sales, Sales, Salesforce, Lead generation, B2B sales",Glassdoor
Sales Development Representative - India,Klizer,Remote,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-india-klizer-JV_KO0,38_KE39,45.htm?jl=1010255588436",https://www.klizer.com,,"Self-motivated, target-driven, and comfortable working in a remote setup. You will play a key role in expanding our sales pipeline through strategic prospecting…&hellip;

Skills: CRM software, Outbound sales, Sales, Lead generation, B2B sales",Glassdoor
"Sales Development Representative (Lead Generation), BIM & AEC Services (US/Europe)",SuperDNA Technolab Pvt.Ltd,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-lead-generation-bim-aec-services-us-europe-superdna-technolab-pvt-ltd-JV_KO0,75_KE76,102.htm?jl=1010236071417",https://www.superdnatechnolab.com,,"Build targeted prospect lists using LinkedIn Sales Navigator, Apollo/ZoomInfo-type tools, industry directories, and job-posting signals (a firm hiring Revit…&hellip;

Skills: CRM software, AutoCAD, Outbound sales, Salesforce, Lead generation",Glassdoor
Outbound Sales Development Representative,MNJ Software,India,N/A,"https://www.glassdoor.co.in/job-listing/outbound-sales-development-representative-mnj-software-JV_KO0,41_KE42,54.htm?jl=1007738788597",https://www.mnjsoftware.com,,"Employees are required to have flexibility to work any of our 9-hour shift schedules during our normal business hours of (6am - 10pm IST) or (6pm to 6am IST).&hellip;

Skills: Outbound sales, Sales, English, Administrative experience, Analysis skills",Glassdoor
Sales Development Representative (SDR) – Fresher,Webomates,Remote,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-sdr-fresher-webomates-JV_KO0,44_KE45,54.htm?jl=1009898725246",https://www.webomates.com,,"Qualify leads based on defined criteria and schedule meetings for the Sales team. This role is ideal for individuals with excellent communication skills, strong…&hellip;

Skills: English, Software testing, Customer support, AI, Communication skills",Glassdoor
Sales Development Representative,NITSAN Technologies,Bhāvnagar,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-nitsan-technologies-JV_IC2859818_KO0,32_KE33,52.htm?jl=1010249552331",https://www.nitsan.in,,"Generate qualified leads, connect with prospective clients, schedule meetings, and support the sales pipeline.&hellip;",Glassdoor
Sales Development Representative - SaaS Sales,i4 Consulting,Bengaluru,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-saas-sales-i4-consulting-JV_IC2940587_KO0,43_KE44,57.htm?jl=1010257962815",https://www.i4consulting.com,,"Work cross-functionally with marketing, product teams, and inside sales in order to drive revenue. Initiating first level contact with existing leads in CRM…&hellip;",Glassdoor
Business Development Representative,Shinkly Private Limited,Remote,N/A,"https://www.glassdoor.co.in/job-listing/business-development-representative-shinkly-private-limited-JV_KO0,35_KE36,59.htm?jl=1010257267021",https://www.shinkly.com,,"If you generate *$400+ in MRR*, you demonstrate that you can generate meaningful revenue for the company and become eligible for a *full-time Business…&hellip;

Skills: CRM software, Outbound sales, Sales, English, Product demos",Glassdoor
Sales Development Representative- US Market,ViTWO,Calcutta,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-us-market-vitwo-JV_IC2901633_KO0,42_KE43,48.htm?jl=1010261037724",https://www.vitwo.ai,,"Are you comfortable working a night shift (9:00 PM – 6:00 AM IST)? Comply with *CAN-SPAM* in email outreach - accurate headers and subject lines, physical…&hellip;

Skills: Outbound sales, Sales, Salesforce, NetSuite, QuickBooks",Glassdoor
Associate Sales Development Representative,VT Netzwelt Pvt. Ltd.,Hyderābād,N/A,"https://www.glassdoor.co.in/job-listing/associate-sales-development-representative-vt-netzwelt-pvt-ltd-JV_IC2865319_KO0,42_KE43,62.htm?jl=1010187926272",https://www.vtnetzwelt.com,,"We are looking for an Associate SDR (Sales Development Representative) to support outbound prospecting, lead generation, and enterprise outreach initiatives for…&hellip;

Skills: Outbound sales, Sales, Lean, Research, Market research",Glassdoor
Sales Engineer – Aerospace & defense,Rohde & Schwarz,Delhi,N/A,"https://www.glassdoor.co.in/job-listing/sales-engineer-aerospace-defense-rohde-schwarz-JV_KO0,32_KE33,46.htm?jl=1009955480537",https://www.rohdeschwarz.in,,"Bachelor / Master in Electronics Engineering & Communications / RF & Microwave or equivalent course of studies. Allowance for home office equipment.&hellip;

Skills: Sales, Procurement, Project management, Cybersecurity, Communication skills",Glassdoor
Sales Representative Position,AdverGrow Solutions,Remote,N/A,"https://www.glassdoor.co.in/job-listing/sales-representative-position-advergrow-solutions-JV_KO0,29_KE30,49.htm?jl=1010251862547",N/A,,"0–2 years of experience in sales, business development, inside sales, or a related role. Basic understanding of SaaS, software products, digital marketing, or…&hellip;

Skills: CRM software, Sales, English, Business development, Digital marketing",Glassdoor
Sales Development Representative: : 1-3 Years,CloudVandana,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-13-years-cloudvandana-JV_KO0,41_KE42,54.htm?jl=1010228305923",https://www.cloudvandana.com,,"Daily responsibilities also include meeting activity and pipeline targets, nurturing early-stage leads, and continuously improving product and industry…&hellip;

Skills: CRM software, Sales, Salesforce, Lead generation, Research",Glassdoor
Sales Development Representative,Crimson Education,India,N/A,"https://www.glassdoor.co.in/job-listing/sales-development-representative-crimson-education-JV_KO0,32_KE33,50.htm?jl=1010257469108",https://www.crimsoneducation.ai,,"1–3 years of experience in customer service, sales, or client-facing roles. Continuously improving sales techniques, processes and enhancing industry knowledge.&hellip;

Skills: CRM software, Customer service, Salesforce, English, Communication skills",Glassdoor
Sales Development Representative,SocialFind,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--e0ba5689a4b657b2ce0339c86db3b9da2,https://www.socialfind.com,,"Work Setting: On-site | Salary: INR 300,000 - 400,000",JobLeads
Sales Development Representative,Simplilearn,Bengaluru,2026-08-31,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--e3c220f7fdbfd614d39d235028b7f5668,https://www.simplilearn.com,,"Work Setting: On-site | Salary: INR 500,000 - 700,000",JobLeads
Sales Development Representative (SDR),Xoxoday,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative-sdr--bengaluru--ec5e07554203f9f0de893d47dcc790150,https://www.xoxoday.com,,"Work Setting: On-site | Salary: INR 500,000 - 700,000",JobLeads
Sales Development Representative,Botree Software,"Gurugram District, Chennai District, Bengaluru",2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--gurugram-district--chennai-district--bengaluru--e679f162a4565c15d9abd1320a469d6b5,https://www.botreesoftware.com,,"Work Setting: On-site | Salary: INR 600,000 - 900,000",JobLeads
Sales Development Rep Analyst,Accenture,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-rep-analyst--bengaluru--e09f3fdb21b351cc6db17ba2eb6c694e7,https://www.accenture.com,,"Work Setting: On-site | Salary: INR 600,000 - 900,000",JobLeads
Sales Development Representative,GreedyGame,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--e28cc45fcb37242f546b271b37660cf6e,https://www.greedygame.com,,"Work Setting: Hybrid | Salary: INR 600,000 - 900,000",JobLeads
Sales Development Rep Senior Analyst,Accenture,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-rep-senior-analyst--bengaluru--ecb76076fb2e8640abec75aba2475ac7b,https://www.accenture.com,,"Work Setting: On-site | Salary: INR 700,000 - 1,000,000",JobLeads
Sales Development Representative,Juddoc,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--e79168bb8f555d706cd31b4971b89e0b0,https://www.juddoc.com,,"Work Setting: Hybrid | Salary: INR 400,000 - 800,000",JobLeads
Sales Development Representative,Skolarli Edulabs,Bengaluru,2026-09-03,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--e6ef3436e3a78b9ee76041ed714dde15e,N/A,,"Work Setting: On-site | Salary: INR 300,000 - 600,000",JobLeads
Sales Development Representative,Appopen Technologies,Bengaluru,2026-09-06,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--e230ff616d84db2809904a06fe4affbdc,https://www.appopen.io,,"Work Setting: Hybrid | Salary: INR 400,000 - 640,000",JobLeads
Sales Development Representative,ClearTax for Business,Bengaluru,2026-09-10,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--ee025f6fe1740d034102ff3aa056e8d37,https://www.cleartax.in,,"Work Setting: On-site | Salary: INR 600,000 - 1,100,000",JobLeads
Sales Development Representative,DevRev,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--edd50acd867b6cf847b61bd0f30f05678,https://www.devrev.com,,"Work Setting: On-site | Salary: INR 450,000 - 650,000",JobLeads
Sales Development Representative SDR,Invisia,Bengaluru,2026-09-02,https://www.jobleads.com/in/job/sales-development-representative-sdr--bengaluru--eb1ca458d84dc46d86820e756e8a79e8c,https://www.invisia.com,,"Work Setting: On-site | Salary: INR 350,000 - 700,000",JobLeads
Sales Development Representative,Ginger Media Group,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--eb7778f339671393a35efc9f053f70cd7,https://www.gingermedia.net,,"Work Setting: On-site | Salary: INR 500,000 - 800,000",JobLeads
Sales Development Representative - IT Services,AVE Promagne,"Mumbai, New Delhi, Bengaluru",2026-08-29,https://www.jobleads.com/in/job/sales-development-representative-it-services--mumbai--new-delhi--bengaluru--e05001e09327c1554992847dd02e1b094,N/A,,"Work Setting: On-site | Salary: INR 250,000 - 380,000",JobLeads
Sales Development Representative,Shopalyst,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--e5bd17723e1b78fd7e83c39a17bdecfa4,https://www.shopalyst.com,,"Work Setting: On-site | Salary: INR 600,000 - 900,000",JobLeads
Business Development Representative,Yourdost,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/business-development-representative--bengaluru--ea407f7632b88ee9063ec6f5f844669b5,https://www.yourdost.com,,"Work Setting: On-site | Salary: INR 350,000 - 520,000",JobLeads
Inside Sales Representative-Sales Development Representative,CSC,Electronic City,2026-08-29,https://www.jobleads.com/in/job/inside-sales-representative-sales-development-representative--electronic-city--e9df5a5557c5f9af1d6a09276e7791123,https://www.csc.com,,"Work Setting: Hybrid | Salary: INR 600,000 - 900,000",JobLeads
Business Development Representative,Manatal,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/business-development-representative--bengaluru--e94ab0717ea4a453d8db9c5ccdd9bee01,https://www.manatal.com,,"Work Setting: On-site | Salary: INR 600,000 - 800,000",JobLeads
Sales Development Representative,Engati,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative--bengaluru--ebbc1d1643a0b15f0c7e5edf721148c12,https://www.engati.in,,"Work Setting: On-site | Salary: INR 600,000 - 800,000",JobLeads
Sales Development Representative (SDR),Aekot,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative-sdr--bengaluru--e6a92fb93c25cdd804a4df342137bc5ce,https://www.aekot.com,,"Work Setting: On-site | Salary: INR 300,000 - 600,000",JobLeads
Sales Development Representative (SDR),TripleDart,Extended B2B SaaS Growth Team,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative-sdr--bengaluru--ef0f32c91ba9149d0e11e2b17b105bf30,https://www.tripledart.com,,"Work Setting: On-site | Salary: INR 600,000 - 1,200,000",JobLeads
Sales Development Representative (SDR)- USA shift,Giift Inc.,Bengaluru,2026-08-29,https://www.jobleads.com/in/job/sales-development-representative-sdr-usa-shift--bengaluru--e9bbfc58c141e98badf2a55cb3448ab71,https://www.giift.org,,"Work Setting: Hybrid | Salary: INR 600,000 - 800,000",JobLeads
