Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Business Development Manager,DoubleKlick Designs,Delhi,2026-09-12,https://www.instahyre.com/job-427616-business-development-manager-at-doubleklick-designs-delhi/,https://www.doubleklickdesigns.com,Actively Hiring,"Company: DoubleKlick Designs | Skills: BD, CRM, business development, lead generation, outbound, prospecting, sales | Role: Business Development Manager",Instahyre
Inside Sales Engineer,Logical solutions,Hyderabad,2026-09-12,https://www.instahyre.com/job-384096-inside-sales-engineer-at-logical-solutions-hyderabad/,https://www.logical.com,Actively Hiring,"Company: Logical solutions | Responsibilities: Research on various verticals and identify the product/service-based organizations. Identifying Decision-makers, influencers in department-wise and collecting required information like email ID, contact number, domain, responsibilities, etc. Generating a database and maintaining it in a centralized location to be accessed whenever it is required for management. Performing email campaigns, follow-up campaigns to the database, and generating leads via campaigns and cold calling. Scheduling meetings with leads and assigning them to the managers to take them forward. Maintaining a tracker for leads and database, and also the activities performed. Requirements: 0 to 6 months' experience in the lead generation background. Self-driven and motivated to achieve success. Excellent Communication skills, both written and verbal. Well acquainted with MS Office Skills and internet surfing. Education: Any Graduate. Experience: 0 - 2 Years of experience i",Instahyre
Telesales Executive,Vyara Men's Wear,Mumbai,2026-09-12,https://www.instahyre.com/job-425867-telesales-executive-at-vyara-mens-wear-mumbai/,https://www.vyaramenswear.com,Actively Hiring,"Company: Vyara Men's Wear | Skills: business development, cold calling, cold-calling, lead generation, sales, telemarketing | Role: Telesales Executive",Instahyre
Customer Support Executive,Eureka Outsourcing Solutions,Mumbai,2026-09-12,https://www.instahyre.com/job-428445-customer-support-executive-at-eureka-outsourcing-solutions-mumbai/,https://eosglobe.com,Actively Hiring,"Company: Eureka Outsourcing Solutions | Skills: back office, banking operations, customer service, email support, insurance sales, lead generation, sales, telecalling | Role: Customer Support Executive",Instahyre
Enterprise Sales Manager,Tartan,Gurgaon,2026-09-12,https://www.instahyre.com/job-407928-enterprise-sales-manager-at-tartan-gurgaon/,https://www.tartan.com,Actively Hiring,"Company: Tartan | We're looking for a Senior Enterprise Sales Manager to own and grow strategic enterprise accounts. You'll lead high-value, consultative deals ($100K+), work closely with CXOs and decision-makers, and collaborate cross-functionally to deliver customer-centric solutions. Responsibilities: Drive Enterprise Growth: Identify, pursue, and close new enterprise accounts while expanding existing relationships. Lead Strategic Deals: Execute complex, multi-stakeholder deals end-to-end using a consultative, solution-selling approach. Pipeline & Forecasting: Maintain CRM hygiene, forecast accurately, and deliver predictable revenue outcomes. Engage Executives: Build trust-based relationships with C-level leaders and position TartanHQ as their go-to innovation partner. Be the Voice of the Customer: Share market and client insights to shape product roadmaps and GTM strategy. Collaborate Across Teams: Work with Solutions Engineering, Product, Customer Success, and Marketing to ensure",Instahyre
Sales Development Representative,eDataBae,"Mumbai,Navi Mumbai",2026-09-12,https://www.instahyre.com/job-425383-sales-development-representative-at-edatabae-mumbai-navi-mumbai/,https://www.edatabae.com,Actively Hiring,"Company: eDataBae | We are looking for a proactive and result-oriented Sales Development Representative (SDR) to join our growing team. The ideal candidate should have experience in lead generation, client onboarding, and end-to-end sales processes, preferably in the US IT staffing industry. The core responsibilities for the job include the following: Lead Generation and Prospecting: Identify and generate potential leads through LinkedIn, job portals, databases, cold calling, emails, and other outreach methods. Build and maintain a strong pipeline of prospective clients in the US IT staffing domain. Research target companies and key decision-makers. Sales and Client Acquisition: Handle end-to-end sales activities from initial outreach to closing deals. Schedule and conduct introductory calls and meetings with prospective clients. Understand client hiring requirements and propose suitable staffing solutions. Prepare sales pitches, proposals, and follow-up communications. Client Onboardi",Instahyre
Business Development Trainee,Qualhon Informatics,Mohali,2026-09-12,https://www.instahyre.com/job-423339-business-development-trainee-at-qualhon-informatics-mohali/,https://www.qualhoninformatics.com,Actively Hiring,"Company: Qualhon Informatics | Skills: business development, lead generation, market research, prospecting, research, sales | Role: Business Development Trainee",Instahyre
Digital Marketing Manager,Digiyou,Visakhapatnam,2026-09-12,https://www.instahyre.com/job-422849-digital-marketing-manager-at-digiyou-visakhapatnam/,https://digiyou.in,Actively Hiring,"Company: Digiyou | This is a full-time, on-site role for a Digital Marketing Manager at Digiyou. The candidate will be responsible for executing and managing day-to-day digital marketing activities, including social media campaigns, lead generation, performance tracking, and web analytics. You will collaborate with cross-functional teams to design and implement strategies that drive measurable business results. Requirements: 2-3 years of experience in Digital Marketing. Strong skills in Social Media Marketing and Campaign Management. Proven experience in lead generation. Hands-on experience with web analytics tools (Google Analytics, etc. ). Strong analytical and problem-solving abilities. Excellent communication and team collaboration skills. Experience with CMS platforms. Experience in the tech industry is a plus.",Instahyre
Sales Development Representative,Oliv AI,Work From Home,2026-09-12,https://www.instahyre.com/job-422610-sales-development-representative-at-oliv-ai-work-from-home/,https://www.olivai.org,Actively Hiring,"Company: Oliv AI | Skills: SDR, cold calling, cold-calling, lead generation, prospecting, sales | Role: Sales Development Representative",Instahyre
Business Development Executive,CyberNest,Work From Home,2026-09-12,https://www.instahyre.com/job-421137-business-development-executive-at-cybernest-work-from-home/,https://thecybernest.com,Actively Hiring,"Company: CyberNest | Skills: IT services, bidding, business development, freelance, lead generation, software | Role: Business Development Executive",Instahyre
Marketing Manager,9am Hub,Hyderabad,2026-09-12,https://www.instahyre.com/job-422022-marketing-manager-at-9am-hub-hyderabad/,https://www.9am.works,Actively Hiring,"Company: 9am Hub | Skills: Product Marketing, Performance Marketing, Sales, Marketing, Lead Generation | Role: Marketing Manager",Instahyre
Software Sales Executive,Rayds Services,Mumbai,2026-09-12,https://www.instahyre.com/job-383798-software-sales-executive-at-rayds-services-mumbai/,https://www.rayds.com,Actively Hiring,"Company: Rayds Services | This is a full-time, on-site role for a Software Sales Executive based in Mumbai. The Software Sales Executive will be responsible for driving software sales through lead generation, making sales presentations, and applying consultative selling techniques. The role involves building and maintaining relationships with clients, understanding their needs, and offering the right solutions. Additional responsibilities include meeting sales targets, staying updated with industry trends, and participating in trade shows and events. Requirements: Proficiency in Software Sales and Sales. Experience in Sales Presentations and Consultative Selling. Skills in Lead Generation and building client relationships. Excellent communication and negotiation skills. Ability to work independently and meet sales targets. Knowledge of the travel, utility, or banking software industry is a plus. Bachelor's degree in Business, Marketing, or related field.",Instahyre
International Sales Executive,Varcas Industries,Gurgaon,2026-09-12,https://www.instahyre.com/job-418992-international-sales-executive-at-varcas-industries-gurgaon/,https://varcasev.com,Actively Hiring,"Company: Varcas Industries | Skills: CRM, Business Development, Lead Generation, Sales, International Sales | Role: International Sales Executive",Instahyre
Business Development Manager,Velocity,Mumbai,2026-09-12,https://www.instahyre.com/job-418743-business-development-manager-at-velocity-mumbai/,https://www.velocity.com,Actively Hiring,"Company: Velocity | Skills: Business Development, Sales, Corporate Sales, Lead Generation, Direct Sales, NBFC, BFSI | Role: Business Development Manager",Instahyre
Inside Sales Executive,Pepper Cloud,Singapore,2026-09-12,https://www.instahyre.com/job-359464-inside-sales-executive-at-pepper-cloud-2-singapore/,https://peppercloud.com,Actively Hiring,"Company: Pepper Cloud | We are hiring an Inside Sales Executive who will be responsible for cold-calling B2B customers, identifying potential clients, and setting up meetings with key decision-makers. No matter your industry background, if you have sales experience (B2B or B2C) and the drive to succeed, we'd love to hear from you! Responsibilities: Conduct cold calls to B2B prospects. Identify and qualify potential clients for business opportunities. Schedule meetings with decision-makers and build a strong sales pipeline. Maintain follow-ups and engage clients with a consultative sales approach. Collaborate with sales and marketing teams to drive lead conversion. Requirements: Excellent verbal and written communication skills. Strong negotiation and persuasion abilities. Self-motivated with a hunger for success in sales. Willingness to engage in cold calling and lead generation. Sales experience in any industry (B2B or B2C) is a plus!",Instahyre
